[14:28:11] [INFO] received Windows console close event; shutting log-core down
[23:15:01] [INFO] received Windows console close event; shutting log-core down
[23:18:36] [INFO] received Windows console close event; shutting log-core down
[23:26:48] [INFO] received Windows console close event; shutting log-core down
[23:43:13] [INFO] received Windows console close event; shutting log-core down
[23:43:50] [INFO] received Windows console close event; shutting log-core down
[23:44:20] [INFO] received Windows console close event; shutting log-core down
[23:56:57] [INFO] received Windows console close event; shutting log-core down
[23:59:37] [INFO] received Windows console close event; shutting log-core down
[00:03:03] [INFO] received Windows console close event; shutting log-core down
[00:10:02] [INFO] received Windows console close event; shutting log-core down
[00:10:34] [INFO] received Windows console close event; shutting log-core down
[00:13:35] [INFO] received Windows console close event; shutting log-core down
[00:32:55] [INFO] received Windows console close event; shutting log-core down
[00:34:36] [INFO] received Windows console close event; shutting log-core down
[00:36:19] [INFO] received Windows console close event; shutting log-core down
[00:37:53] [INFO] received Windows console close event; shutting log-core down
[00:37:57] [INFO] received Windows console close event; shutting log-core down
[00:39:43] [INFO] received Windows console close event; shutting log-core down
[00:56:36] [INFO] received Windows console close event; shutting log-core down
[15:02:27] [INFO] received Windows console close event; shutting log-core down
[15:10:28] [INFO] received Windows console close event; shutting log-core down
[15:13:38] [INFO] received Windows console close event; shutting log-core down
[08:56:24] [INFO] received Windows console close event; shutting log-core down
[09:04:10] [INFO] received Windows console close event; shutting log-core down
[09:06:07] [INFO] received Windows console close event; shutting log-core down
[09:07:45] [INFO] received Windows console close event; shutting log-core down
[09:14:12] [INFO] received Windows console close event; shutting log-core down
[09:15:37] [INFO] received Windows console close event; shutting log-core down
[12:03:38] [INFO] received Windows console close event; shutting log-core down
[12:08:08] [INFO] received Windows console close event; shutting log-core down
[13:43:51] [INFO] received Windows console close event; shutting log-core down
[14:12:11] [INFO] received Windows console close event; shutting log-core down
[14:17:37] [INFO] received Windows console close event; shutting log-core down
[15:10:40] [INFO] received Windows console close event; shutting log-core down
[15:11:53] [INFO] received Windows console close event; shutting log-core down
[15:14:18] [INFO] received Windows console close event; shutting log-core down
[15:18:31] [INFO] received Windows console close event; shutting log-core down
[15:32:27] [INFO] received Windows console close event; shutting log-core down
[15:33:38] [INFO] received Windows console close event; shutting log-core down
[15:37:44] [INFO] received Windows console close event; shutting log-core down
[15:43:13] [INFO] received Windows console close event; shutting log-core down
[15:43:57] [INFO] received Windows console close event; shutting log-core down
[10:16:44] [INFO] received Windows console close event; shutting log-core down
[10:22:33] [INFO] received Windows console close event; shutting log-core down
[10:23:57] [INFO] received Windows console close event; shutting log-core down
[10:28:00] [INFO] received Windows console close event; shutting log-core down
[10:35:01] [INFO] received Windows console close event; shutting log-core down
[10:36:14] [INFO] received Windows console close event; shutting log-core down
[10:38:38] [INFO] received Windows console close event; shutting log-core down
[10:41:27] [INFO] received Windows console close event; shutting log-core down
[10:47:22] [INFO] received Windows console close event; shutting log-core down
[10:48:43] [INFO] received Windows console close event; shutting log-core down
[10:55:41] [INFO] received Windows console close event; shutting log-core down
[10:59:03] [INFO] received Windows console close event; shutting log-core down
[11:02:36] [INFO] received Windows console close event; shutting log-core down
[11:04:17] [INFO] received Windows console close event; shutting log-core down
[11:15:48] [INFO] received Windows console close event; shutting log-core down
[11:17:37] [INFO] received Windows console close event; shutting log-core down
[11:20:56] [INFO] received Windows console close event; shutting log-core down
[11:38:17] [INFO] received Windows console close event; shutting log-core down
[12:44:33] [INFO] received Windows console close event; shutting log-core down
[12:50:36] [INFO] received Windows console close event; shutting log-core down
[12:56:53] [INFO] received Windows console close event; shutting log-core down
[13:01:17] [INFO] received Windows console close event; shutting log-core down
[13:05:07] [INFO] received Windows console close event; shutting log-core down
[13:06:39] [INFO] received Windows console close event; shutting log-core down
[13:07:58] [INFO] received Windows console close event; shutting log-core down
[13:15:41] [INFO] received Windows console close event; shutting log-core down
[18:32:12] [INFO] received Windows console close event; shutting log-core down
[18:38:08] [INFO] received Windows console close event; shutting log-core down
[18:39:35] [INFO] received Windows console close event; shutting log-core down
[18:44:29] [INFO] received Windows console close event; shutting log-core down
[18:53:59] [INFO] received Windows console close event; shutting log-core down
